ID,Name,Level,Faction,Team,Attacks,Score
2919930,KearnsDesmond,33,PN,backstabbers,0,0
2995066,AdventCirno,25,SVH,backstabbers,0,0
1757366,greenriver,100,Nov.,backstabbers,0,0
2744834,HeartheWindSing,68,Nov.,backstabbers,0,0
2754627,saltedfish,80,Nov.,backstabbers,0,0
2961665,wzwwct,28,Nov.,backstabbers,0,0
2989002,zecikyo,22,Nov.,backstabbers,0,0
2998027,kkkkkcl0,17,TTT,backstabbers,0,0
2956255,Luochen,34,CCRC,backstabbers,0,0
2846945,silverdragon,47,BSU,backstabbers,0,0
2711367,ZJC,68,PTA,backstabbers,0,0
2846680,ManYing,48,PTA,backstabbers,0,0
2912007,LifeGoesOn,27,PTA,backstabbers,0,0
2919325,PCSHI,37,PTA,backstabbers,0,0
2937420,bot_7420,34,PTA,backstabbers,0,0
2225181,Horrorshowrot,18,WE,backstabbers,0,0
2906376,MrAli,15,WE,backstabbers,0,0
1864837,Cinderine,94,PN,caps-lock-crew,0,0
2679564,Yod,79,Nov.,caps-lock-crew,0,0
2803394,xxxbx,54,Nov.,caps-lock-crew,0,0
2825642,HanniLei,41,CCRC,caps-lock-crew,0,0
2828195,shuyu,49,BSU,caps-lock-crew,0,0
2763094,tlxwl,50,PTA,caps-lock-crew,0,0
475045,Yesus,39,WE,caps-lock-crew,0,0
2682577,USEPHIUS,82,WE,caps-lock-crew,0,0
2695812,zxal00,60,SVH,cheese,0,0
2600962,CHaurora,90,Nov.,cheese,0,0
2692461,___Panda___,75,Nov.,cheese,0,0
2896648,theOldWang,38,Nov.,cheese,0,0
2987216,Aurora_Liu,23,Nov.,cheese,0,0
2779350,maozi,40,MHY,cheese,0,0
2761283,ParryCrab,69,CCRC,cheese,0,0
1554231,MeiFawAn,100,BSU,cheese,0,0
2692080,Bigclever,25,BSU,cheese,0,0
2696369,StupidStone,77,BSU,cheese,0,0
2807062,BigMuscleMan,55,BSU,cheese,0,0
2893476,Sanqing,37,BSU,cheese,0,0
2841019,xronline,39,PTA,cheese,0,0
2601411,Tarpete,79,WE,cheese,0,0
2732732,duckpear,81,WE,cheese,0,0
2736037,Lisayspring,69,WE,cheese,0,0
2455214,liangfan1019,92,PN,deaths-door,0,0
2508470,Gustavo7788,84,PN,deaths-door,0,0
2774191,z1a4q7,52,PN,deaths-door,0,0
2687856,jinjidemingge,83,Nov.,deaths-door,0,0
2732494,zhulex,74,Nov.,deaths-door,0,0
2849996,Seiga,56,Nov.,deaths-door,0,0
2857857,ANJ,42,Nov.,deaths-door,0,0
2806985,Trueno,53,CCRC,deaths-door,0,0
2819595,ColdLand,70,CCRC,deaths-door,0,0
1763309,gakki,100,BSU,deaths-door,0,0
2578485,Nov,78,BSU,deaths-door,0,0
2799401,Mystery,57,BSU,deaths-door,0,0
2897376,Em_Ystan,36,BSU,deaths-door,0,0
2920954,Q1uke,36,BSU,deaths-door,0,0
2625339,rilence,75,PTA,deaths-door,0,0
2704575,fzhfzh,55,PTA,deaths-door,0,0
2789123,zaol,50,PTA,deaths-door,0,0
2431991,WOW,100,WE,deaths-door,0,0
2733158,jaymiko,65,WE,deaths-door,0,0
2076124,kunagisa,96,PN,flower-rangers,0,0
2515101,jiafeimao,89,Nov.,flower-rangers,0,0
2666945,Abukuma,84,Nov.,flower-rangers,0,0
2786868,Baize,59,Nov.,flower-rangers,0,0
3008038,vaundy,20,Nov.,flower-rangers,0,0
2792689,HONGHOO,51,CCRC,flower-rangers,0,0
2840935,Drexlee,47,CCRC,flower-rangers,0,0
2893026,contr4l_,39,CCRC,flower-rangers,0,0
2893284,Limbeibei,36,BSU,flower-rangers,0,0
2946361,Ziyee,25,BSU,flower-rangers,0,0
2740650,lisk,67,PTA,flower-rangers,0,0
2806650,Gontensii,65,PTA,flower-rangers,0,0
2848822,Asteriea,50,PTA,flower-rangers,0,0
2509518,Seraxxx,76,PN,hivemind,0,0
2771563,GooseBot,53,Nov.,hivemind,0,0
2901842,lingege,37,Nov.,hivemind,0,0
2910635,Koike,40,Nov.,hivemind,0,0
2570607,PatrickLu,89,CCRC,hivemind,0,0
2686226,Sliya,83,CCRC,hivemind,0,0
2722112,Ghostkil,67,CCRC,hivemind,0,0
1967969,Circle_Meng,100,BSU,hivemind,0,0
2663734,Emc,80,BSU,hivemind,0,0
2686223,EvilCat,76,BSU,hivemind,0,0
2696023,adder7334,27,PTA,hivemind,0,0
2635479,Satanisaaron,69,WE,hivemind,0,0
2516801,bloy123,23,PN,regular-human-people,0,0
3015691,Rosie_Tan,21,SVH,regular-human-people,0,0
2825331,Seoyu,50,Nov.,regular-human-people,0,0
2893458,SherrifCat,38,Nov.,regular-human-people,0,0
2915509,fourwood,38,Nov.,regular-human-people,0,0
2438833,Hoyping,20,CCRC,regular-human-people,0,0
2894590,GoldCityFive,36,CCRC,regular-human-people,0,0
2978934,TracyXUAN,23,PTA,regular-human-people,0,0
2671581,Stella,80,WE,regular-human-people,0,0
2672158,DeckardCain,87,WE,regular-human-people,0,0
1428281,onlelonely,91,PN,religious-extremists,0,0
2744783,Ulysses,70,PN,religious-extremists,0,0
2965491,Ex0dus_67373,31,PN,religious-extremists,0,0
2692301,MoWeei,37,TTT,religious-extremists,0,0
2895977,GaunterODimm,27,MHY,religious-extremists,0,0
1545819,newer,100,BSU,religious-extremists,0,0
2233184,Ana,66,BSU,religious-extremists,0,0
2432569,PPGod,86,BSU,religious-extremists,0,0
2932425,WaraWara,25,BSU,religious-extremists,0,0
2722673,CCMD3,40,PTA,religious-extremists,0,0
2805659,senpai114514,57,PTA,religious-extremists,0,0
